Scheduler,Throughput
BATS,0.878208
BATS,0.879424
BATS,0.881952
BATS,0.880224
BATS,1.243424
BATS,1.246752
BATS,1.253632
BATS,1.245184
BATS,1.249408
BATS,2.62896
BATS,2.648736
BATS,2.653664
BATS,2.624864
BATS,2.648896
BATS,0.476224
BATS,0.487072
BATS,0.485152
BATS,0.484288
BATS,0.484896
BATS,0.878272
BATS,0.878528
BATS,0.878144
BATS,0.879328
BATS,0.880032
BATS,1.254816
BATS,1.24672
BATS,1.24288
BATS,1.247392
BATS,1.249248
BATS,2.641952
BATS,2.635104
BATS,2.63488
BATS,2.64192
BATS,2.627456
BATS,0.479904
BATS,0.48528
BATS,0.482976
BATS,0.484704
BATS,0.486688
BATS,0.878048
BATS,0.877664
BATS,0.8792
BATS,0.8792
BATS,0.879904
BATS,1.250656
BATS,1.249664
BATS,1.250848
BATS,1.240992
BATS,1.254112
BATS,2.639904
BATS,2.623392
BATS,2.640832
BATS,2.643552
BATS,2.656032
BATS,0.48656
BATS,0.48176
BATS,0.486848
BATS,0.482208
BATS,0.48928
BATS,0.877536
BATS,0.877184
BATS,0.878944
BATS,0.881792
BATS,0.880416
BATS,1.239264
BATS,1.245056
BATS,1.240768
BATS,1.247552
BATS,1.245376
BATS,2.647264
BATS,2.640288
BATS,2.639488
BATS,2.626624
BATS,2.637728
BATS,0.484512
BATS,0.48544
BATS,0.486368
BATS,0.485056
BATS,0.485184
BATS,0.881984
BATS,0.878656
BATS,0.878144
BATS,0.874304
BATS,0.877312
BATS,1.24736
BATS,1.238752
BATS,1.250336
BATS,1.243584
BATS,1.245696
BATS,2.632288
BATS,2.63616
BATS,2.644416
BATS,2.647488
BATS,2.635328
BATS,0.482912
BATS,0.484736
BATS,0.481952
BATS,0.486144
BATS,0.487296
BATS,0.878656
BATS,0.878944
BATS,0.87824
BATS,0.88192
BATS,0.878368
BATS,1.254848
BATS,1.245312
BATS,1.24176
BATS,1.24656
BATS,1.2488
BATS,2.640704
BATS,2.646016
BATS,2.629632
BATS,2.630592
BATS,2.646976
BATS,0.48304
BATS,0.485088
BATS,0.486784
BATS,0.48448
BATS,0.48496
BATS,0.877728
BATS,0.877984
BATS,0.87952
BATS,0.879488
BATS,0.882976
BATS,1.250816
BATS,1.251424
BATS,1.25392
BATS,1.240384
BATS,1.24944
BATS,2.648096
BATS,2.626528
BATS,2.650816
BATS,2.642944
BATS,2.63728
BATS,0.482176
BATS,0.485472
BATS,0.4832
BATS,0.4824
BATS,0.48496
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.88192
BATS,0.878208
BATS,1.247104
BATS,1.246784
BATS,1.24816
BATS,1.248032
BATS,1.253472
BATS,2.644064
BATS,2.650784
BATS,2.637184
BATS,2.6336
BATS,2.629184
BATS,0.485536
BATS,0.485952
BATS,0.48592
BATS,0.484608
BATS,0.487168
BATS,0.879008
BATS,0.878976
BATS,0.87824
BATS,0.879456
BATS,0.880736
BATS,1.247328
BATS,1.245408
BATS,1.244992
BATS,1.244
BATS,1.245632
BATS,2.624864
BATS,2.630848
BATS,2.640832
BATS,2.63088
BATS,2.651296
BATS,0.483136
BATS,0.484768
BATS,0.486848
BATS,0.484128
BATS,0.487456
BATS,0.877984
BATS,0.877408
BATS,0.87952
BATS,0.882016
BATS,0.880288
BATS,1.250912
BATS,1.240096
BATS,1.241344
BATS,1.250528
BATS,1.249408
BATS,2.641376
BATS,2.637536
BATS,2.644128
BATS,2.6408
BATS,2.634592
BATS,0.48592
BATS,0.48432
BATS,0.4824
BATS,0.484032
BATS,0.485056
BATS,0.879008
BATS,0.878848
BATS,0.87824
BATS,0.879456
BATS,0.880768
BATS,1.243456
BATS,1.251552
BATS,1.25232
BATS,1.241664
BATS,1.253536
BATS,2.63344
BATS,2.633888
BATS,2.623936
BATS,2.64096
BATS,2.628864
BATS,0.476992
BATS,0.485312
BATS,0.484992
BATS,0.48512
BATS,0.488672
BATS,0.879008
BATS,0.877792
BATS,0.87824
BATS,0.882016
BATS,0.880576
BATS,1.250592
BATS,1.24672
BATS,1.248832
BATS,1.246336
BATS,1.249344
BATS,2.641472
BATS,2.631808
BATS,2.652288
BATS,2.63744
BATS,2.63728
BATS,0.485056
BATS,0.485024
BATS,0.485568
BATS,0.483616
BATS,0.48272
BATS,0.877984
BATS,0.878944
BATS,0.87952
BATS,0.879456
BATS,0.880672
BATS,1.25072
BATS,1.238848
BATS,1.240768
BATS,1.248576
BATS,1.249888
BATS,2.64224
BATS,2.632832
BATS,2.639552
BATS,2.632832
BATS,2.65168
BATS,0.484608
BATS,0.48272
BATS,0.48608
BATS,0.4848
BATS,0.488896
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.880608
BATS,1.246816
BATS,1.249856
BATS,1.245952
BATS,1.239168
BATS,1.249856
BATS,2.645952
BATS,2.648288
BATS,2.63232
BATS,2.63536
BATS,2.616064
BATS,0.482432
BATS,0.486368
BATS,0.48528
BATS,0.485568
BATS,0.484928
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.882016
BATS,0.878304
BATS,1.247328
BATS,1.24352
BATS,1.249952
BATS,1.244576
BATS,1.241216
BATS,2.629504
BATS,2.633056
BATS,2.648448
BATS,2.638272
BATS,2.653216
BATS,0.484672
BATS,0.484128
BATS,0.48528
BATS,0.485472
BATS,0.48672
BATS,0.877984
BATS,0.87776
BATS,0.87952
BATS,0.882016
BATS,0.880416
BATS,1.242912
BATS,1.246688
BATS,1.247328
BATS,1.2456
BATS,1.253888
BATS,2.652544
BATS,2.63776
BATS,2.63728
BATS,2.632736
BATS,2.645312
BATS,0.483552
BATS,0.483904
BATS,0.486208
BATS,0.482432
BATS,0.486976
BATS,0.879008
BATS,0.878816
BATS,0.87824
BATS,0.879456
BATS,0.880512
BATS,1.254304
BATS,1.242016
BATS,1.24352
BATS,1.249312
BATS,1.249088
BATS,2.628704
BATS,2.639936
BATS,2.639808
BATS,2.647328
BATS,2.6352
BATS,0.478688
BATS,0.486912
BATS,0.4832
BATS,0.486944
BATS,0.484864
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.880736
BATS,1.247392
BATS,1.245472
BATS,1.246272
BATS,1.246016
BATS,1.24512
BATS,2.645568
BATS,2.637216
BATS,2.63968
BATS,2.637312
BATS,2.639616
BATS,0.485056
BATS,0.485856
BATS,0.485216
BATS,0.486048
BATS,0.486976
BATS,0.877984
BATS,0.87792
BATS,0.87952
BATS,0.881984
BATS,0.880672
BATS,1.242688
BATS,1.249984
BATS,1.247936
BATS,1.246208
BATS,1.249664
BATS,2.635616
BATS,2.634624
BATS,2.639936
BATS,2.626176
BATS,2.652064
BATS,0.486144
BATS,0.483072
BATS,0.48528
BATS,0.484416
BATS,0.489152
BATS,0.879008
BATS,0.879008
BATS,0.87824
BATS,0.879488
BATS,0.880192
BATS,1.246848
BATS,1.243712
BATS,1.245664
BATS,1.244544
BATS,1.2456
BATS,2.641632
BATS,2.62496
BATS,2.646432
BATS,2.644608
BATS,2.63456
BATS,0.479776
BATS,0.48704
BATS,0.485856
BATS,0.484672
BATS,0.486816
BATS,0.879008
BATS,0.87776
BATS,0.87824
BATS,0.882016
BATS,0.880768
BATS,1.258112
BATS,1.243232
BATS,1.248896
BATS,1.247776
BATS,1.253344
BATS,2.64944
BATS,2.636736
BATS,2.640768
BATS,2.640864
BATS,2.630016
BATS,0.484096
BATS,0.4856
BATS,0.485376
BATS,0.485248
BATS,0.483616
BATS,0.877984
BATS,0.878816
BATS,0.87952
BATS,0.879456
BATS,0.880672
BATS,1.243296
BATS,1.245056
BATS,1.250976
BATS,1.244192
BATS,1.249056
BATS,2.636672
BATS,2.637824
BATS,2.640224
BATS,2.636512
BATS,2.651872
BATS,0.487264
BATS,0.48496
BATS,0.485536
BATS,0.482976
BATS,0.490944
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879424
BATS,0.880544
BATS,1.247328
BATS,1.246848
BATS,1.241632
BATS,1.24448
BATS,1.24976
BATS,2.648
BATS,2.646592
BATS,2.640864
BATS,2.629664
BATS,2.62848
BATS,0.483584
BATS,0.48544
BATS,0.484352
BATS,0.484576
BATS,0.482816
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.881952
BATS,0.878368
BATS,1.24672
BATS,1.249856
BATS,1.251552
BATS,1.244224
BATS,1.245088
BATS,2.640256
BATS,2.626624
BATS,2.640896
BATS,2.639232
BATS,2.649664
BATS,0.48256
BATS,0.482944
BATS,0.487904
BATS,0.4872
BATS,0.48944
BATS,0.877984
BATS,0.87776
BATS,0.87952
BATS,0.88208
BATS,0.880544
BATS,1.254528
BATS,1.243744
BATS,1.241568
BATS,1.241888
BATS,1.253888
BATS,2.64352
BATS,2.641056
BATS,2.643456
BATS,2.642272
BATS,2.64848
BATS,0.484288
BATS,0.485696
BATS,0.484352
BATS,0.483744
BATS,0.484832
BATS,0.879008
BATS,0.87888
BATS,0.87824
BATS,0.879456
BATS,0.880576
BATS,1.247392
BATS,1.24064
BATS,1.246528
BATS,1.248608
BATS,1.249472
BATS,2.64608
BATS,2.64128
BATS,2.64144
BATS,2.634624
BATS,2.63968
BATS,0.484608
BATS,0.485888
BATS,0.483072
BATS,0.484832
BATS,0.485472
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.880608
BATS,1.24352
BATS,1.245472
BATS,1.25152
BATS,1.246624
BATS,1.249536
BATS,2.624864
BATS,2.644
BATS,2.6296
BATS,2.638176
BATS,2.641696
BATS,0.486464
BATS,0.48368
BATS,0.485376
BATS,0.482496
BATS,0.485344
BATS,0.877984
BATS,0.87792
BATS,0.87952
BATS,0.882016
BATS,0.880768
BATS,1.250912
BATS,1.252896
BATS,1.251616
BATS,1.242176
BATS,1.249312
BATS,2.648576
BATS,2.628992
BATS,2.634656
BATS,2.64
BATS,2.622144
BATS,0.48496
BATS,0.48528
BATS,0.485344
BATS,0.48496
BATS,0.487136
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.88064
BATS,1.251168
BATS,1.24368
BATS,1.23776
BATS,1.243936
BATS,1.249568
BATS,2.642592
BATS,2.640832
BATS,2.640992
BATS,2.632928
BATS,2.640448
BATS,0.484544
BATS,0.483456
BATS,0.487232
BATS,0.48496
BATS,0.48896
BATS,0.879008
BATS,0.87776
BATS,0.87824
BATS,0.881984
BATS,0.880352
BATS,1.246944
BATS,1.24704
BATS,1.252768
BATS,1.246208
BATS,1.245024
BATS,2.642976
BATS,2.627552
BATS,2.641216
BATS,2.642048
BATS,2.646528
BATS,0.47808
BATS,0.483872
BATS,0.484384
BATS,0.485376
BATS,0.483488
BATS,0.877984
BATS,0.878816
BATS,0.87952
BATS,0.879392
BATS,0.880768
BATS,1.246944
BATS,1.24176
BATS,1.248576
BATS,1.2504
BATS,1.249536
BATS,2.63088
BATS,2.64816
BATS,2.635296
BATS,2.624544
BATS,2.642592
BATS,0.486464
BATS,0.484864
BATS,0.485536
BATS,0.482848
BATS,0.486752
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.88208
BATS,0.8784
BATS,1.251136
BATS,1.243776
BATS,1.242112
BATS,1.244352
BATS,1.245664
BATS,2.636
BATS,2.63536
BATS,2.64144
BATS,2.641152
BATS,2.636512
BATS,0.48064
BATS,0.485248
BATS,0.484256
BATS,0.484736
BATS,0.487104
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.880736
BATS,1.243328
BATS,1.24992
BATS,1.252064
BATS,1.241376
BATS,1.257504
BATS,2.651296
BATS,2.63408
BATS,2.639424
BATS,2.639424
BATS,2.63088
BATS,0.474816
BATS,0.484832
BATS,0.485408
BATS,0.485024
BATS,0.487136
BATS,0.877984
BATS,0.877824
BATS,0.87952
BATS,0.882016
BATS,0.880704
BATS,1.250784
BATS,1.248192
BATS,1.2488
BATS,1.247712
BATS,1.249056
BATS,2.631456
BATS,2.62992
BATS,2.647392
BATS,2.637792
BATS,2.653376
BATS,0.484704
BATS,0.487296
BATS,0.484192
BATS,0.484416
BATS,0.48496
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.88064
BATS,1.25408
BATS,1.248064
BATS,1.247456
BATS,1.2472
BATS,1.245152
BATS,2.641856
BATS,2.64736
BATS,2.642432
BATS,2.62816
BATS,2.62944
BATS,0.48192
BATS,0.485216
BATS,0.484512
BATS,0.48464
BATS,0.487008
BATS,0.879008
BATS,0.878816
BATS,0.87824
BATS,0.879456
BATS,0.88064
BATS,1.246624
BATS,1.241376
BATS,1.244928
BATS,1.25088
BATS,1.258432
BATS,2.638688
BATS,2.63632
BATS,2.640928
BATS,2.636416
BATS,2.639264
BATS,0.481856
BATS,0.484416
BATS,0.48528
BATS,0.486304
BATS,0.484992
BATS,0.877984
BATS,0.87792
BATS,0.87952
BATS,0.881984
BATS,0.880672
RR,1.439168
RR,1.40016
RR,0.617312
RR,1.489152
RR,1.407744
RR,1.991232
RR,0.748576
RR,1.962432
RR,0.693536
RR,1.697536
RR,0.90768
RR,0.768416
RR,0.807744
RR,0.901824
RR,0.66832
RR,0.22368
RR,0.252608
RR,0.358304
RR,1.970912
RR,0.768768
RR,1.543904
RR,1.515168
RR,0.600576
RR,1.53296
RR,1.543904
RR,2.151872
RR,0.727072
RR,2.131168
RR,0.763136
RR,1.863904
RR,0.83952
RR,0.807232
RR,0.854592
RR,1.005856
RR,0.651488
RR,0.326048
RR,0.327424
RR,0.398816
RR,2.098336
RR,0.80752
RR,1.543872
RR,1.502816
RR,0.627648
RR,1.560608
RR,1.543904
RR,2.151872
RR,0.787168
RR,2.135776
RR,0.77248
RR,1.863904
RR,0.867584
RR,0.827552
RR,0.863424
RR,0.955232
RR,0.675488
RR,0.34784
RR,0.350144
RR,0.400192
RR,2.050304
RR,0.786112
RR,1.543936
RR,1.525376
RR,0.602016
RR,1.514368
RR,1.543904
RR,2.151872
RR,0.735168
RR,2.151968
RR,0.766272
RR,1.863968
RR,0.837024
RR,0.854944
RR,0.8744
RR,1.039136
RR,0.660288
RR,0.333664
RR,0.336032
RR,0.41008
RR,2.061024
RR,0.772512
RR,1.547168
RR,1.511072
RR,0.601792
RR,1.565472
RR,1.547104
RR,2.151872
RR,0.725728
RR,2.133984
RR,0.769376
RR,1.863904
RR,0.890688
RR,0.831296
RR,0.846432
RR,1.009216
RR,0.68656
RR,0.333216
RR,0.333184
RR,0.40864
RR,2.05392
RR,0.766944
RR,1.543872
RR,1.5192
RR,0.610016
RR,1.564192
RR,1.53776
RR,2.151872
RR,0.73504
RR,2.13104
RR,0.769408
RR,1.863936
RR,0.880832
RR,0.814784
RR,0.85168
RR,0.993856
RR,0.660256
RR,0.324896
RR,0.32256
RR,0.419264
RR,2.135168
RR,0.818112
RR,1.543904
RR,1.51712
RR,0.62272
RR,1.569248
RR,1.543904
RR,2.151936
RR,0.759456
RR,2.145056
RR,0.7632
RR,1.863904
RR,0.856544
RR,0.894432
RR,0.839456
RR,1.029568
RR,0.646016
RR,0.321952
RR,0.325984
RR,0.41312
RR,2.183968
RR,0.833024
RR,1.543904
RR,1.531552
RR,0.578528
RR,1.529056
RR,1.537728
RR,2.151872
RR,0.7128
RR,2.149536
RR,0.766272
RR,1.863904
RR,0.854112
RR,0.808608
RR,0.87296
RR,0.963744
RR,0.653664
RR,0.319776
RR,0.31952
RR,0.402144
RR,2.079744
RR,0.801056
RR,1.543904
RR,1.525472
RR,0.625824
RR,1.526816
RR,1.543872
RR,2.151872
RR,0.7528
RR,2.111648
RR,0.760064
RR,1.863904
RR,0.938592
RR,0.831424
RR,0.840032
RR,0.963424
RR,0.649504
RR,0.333888
RR,0.337408
RR,0.411168
RR,2.109408
RR,0.822176
RR,1.543872
RR,1.533664
RR,0.597824
RR,1.538336
RR,1.543904
RR,2.151872
RR,0.730208
RR,2.145024
RR,0.772448
RR,1.863904
RR,0.864832
RR,0.890368
RR,0.845952
RR,1.062592
RR,0.62192
RR,0.330624
RR,0.33376
RR,0.406688
RR,2.128448
RR,0.809248
RR,1.543936
RR,1.525472
RR,0.62752
RR,1.576736
RR,1.543904
RR,2.151872
RR,0.767424
RR,2.142752
RR,0.769408
RR,1.863904
RR,0.921664
RR,0.871584
RR,0.83232
RR,0.943392
RR,0.667104
RR,0.329344
RR,0.33232
RR,0.420992
RR,2.035008
RR,0.78416
RR,1.543904
RR,1.517248
RR,0.619424
RR,1.571808
RR,1.537728
RR,2.151872
RR,0.740224
RR,2.133536
RR,0.772448
RR,1.863904
RR,0.900224
RR,0.834752
RR,0.852128
RR,0.972224
RR,0.674304
RR,0.328384
RR,0.334624
RR,0.419328
RR,2.08736
RR,0.778688
RR,1.543904
RR,1.531712
RR,0.616256
RR,1.590016
RR,1.543904
RR,2.151872
RR,0.756032
RR,2.137984
RR,0.775648
RR,1.863904
RR,0.873952
RR,0.836192
RR,0.8632
RR,0.979584
RR,0.66848
RR,0.335648
RR,0.338112
RR,0.409728
RR,2.072096
RR,0.804352
RR,1.543904
RR,1.537728
RR,0.609184
RR,1.533952
RR,1.543872
RR,2.151872
RR,0.721696
RR,2.147264
RR,0.76624
RR,1.863904
RR,0.894656
RR,0.790272
RR,0.840096
RR,1.003552
RR,0.664512
RR,0.31808
RR,0.31728
RR,0.413408
RR,2.061056
RR,0.787936
RR,1.543872
RR,1.523328
RR,0.59872
RR,1.528608
RR,1.531584
RR,2.151872
RR,0.7544
RR,2.1472
RR,0.766272
RR,1.863904
RR,0.876448
RR,0.79008
RR,0.875584
RR,0.957792
RR,0.66384
RR,0.31648
RR,0.316384
RR,0.408064
RR,2.072096
RR,0.807392
RR,1.543904
RR,1.523456
RR,0.618496
RR,1.635616
RR,1.537696
RR,2.151872
RR,0.750432
RR,2.133472
RR,0.775584
RR,1.863904
RR,0.91568
RR,0.83104
RR,0.857856
RR,0.993472
RR,0.657568
RR,0.338528
RR,0.344896
RR,0.394112
RR,2.053568
RR,0.800544
RR,1.543904
RR,1.527456
RR,0.600352
RR,1.536864
RR,1.543872
RR,2.151872
RR,0.72608
RR,2.14736
RR,0.77248
RR,1.863904
RR,0.858528
RR,0.818048
RR,0.859232
RR,0.969568
RR,0.653888
RR,0.32672
RR,0.328512
RR,0.414784
RR,2.09088
RR,0.780864
RR,1.543936
RR,1.519168
RR,0.62448
RR,1.60752
RR,1.543936
RR,2.151936
RR,0.771936
RR,2.136448
RR,0.775616
RR,1.863904
RR,0.862464
RR,0.812192
RR,0.859136
RR,1.026464
RR,0.63552
RR,0.329568
RR,0.329632
RR,0.408064
RR,2.116896
RR,0.827104
RR,1.543872
RR,1.494528
RR,0.600768
RR,1.577728
RR,1.543872
RR,2.151872
RR,0.720096
RR,2.142688
RR,0.766272
RR,1.863904
RR,0.879008
RR,0.849088
RR,0.862976
RR,1.006048
RR,0.618784
RR,0.317344
RR,0.319488
RR,0.411808
RR,2.079552
RR,0.804
RR,1.543904
RR,1.525504
RR,0.636352
RR,1.543104
RR,1.543904
RR,2.151872
RR,0.80176
RR,2.133376
RR,0.77248
RR,1.863904
RR,0.931552
RR,0.837632
RR,0.839808
RR,0.989216
RR,0.655904
RR,0.325888
RR,0.327936
RR,0.413056
RR,2.146816
RR,0.816224
RR,1.547136
RR,1.494592
RR,0.614208
RR,1.55392
RR,1.540928
RR,2.151872
RR,0.750752
RR,2.118048
RR,0.760032
RR,1.863904
RR,0.904704
RR,0.886144
RR,0.88128
RR,0.972928
RR,0.625792
RR,0.338592
RR,0.340192
RR,0.41872
RR,2.061024
RR,0.780256
RR,1.543872
RR,1.525376
RR,0.588288
RR,1.615648
RR,1.543904
RR,2.151872
RR,0.719328
RR,2.149536
RR,0.766272
RR,1.863904
RR,0.888672
RR,0.822944
RR,0.845248
RR,0.970912
RR,0.649888
RR,0.320928
RR,0.325056
RR,0.41616
RR,2.072352
RR,0.792672
RR,1.543936
RR,1.507904
RR,0.609024
RR,1.546528
RR,1.537728
RR,2.151872
RR,0.753408
RR,2.14272
RR,0.76624
RR,1.863904
RR,0.852512
RR,0.777792
RR,0.839392
RR,0.93984
RR,0.674368
RR,0.324992
RR,0.324704
RR,0.4048
RR,2.046144
RR,0.81472
RR,1.543904
RR,1.517088
RR,0.58032
RR,1.514944
RR,1.543904
RR,2.151936
RR,0.733792
RR,2.144992
RR,0.769376
RR,1.863968
RR,0.881824
RR,0.81312
RR,0.83808
RR,0.981632
RR,0.65568
RR,0.328608
RR,0.328864
RR,0.411168
RR,2.08352
RR,0.790048
RR,1.543904
RR,1.533696
RR,0.592128
RR,1.475936
RR,1.543904
RR,2.151872
RR,0.73584
RR,2.142752
RR,0.769376
RR,1.863904
RR,0.844256
RR,0.833152
RR,0.842976
RR,1.030912
RR,0.674368
RR,0.330944
RR,0.335776
RR,0.41152
RR,2.049792
RR,0.784896
RR,1.543904
RR,1.525344
RR,0.608256
RR,1.52928
RR,1.537728
RR,2.151872
RR,0.7408
RR,2.1472
RR,0.772448
RR,1.863936
RR,0.843424
RR,0.825696
RR,0.88752
RR,1.0264
RR,0.687744
RR,0.315936
RR,0.323552
RR,0.409792
RR,2.068576
RR,0.810464
RR,1.543872
RR,1.506816
RR,0.619136
RR,1.54816
RR,1.543872
RR,2.151872
RR,0.743072
RR,2.1264
RR,0.769376
RR,1.863904
RR,0.858752
RR,0.834336
RR,0.850752
RR,0.984736
RR,0.654336
RR,0.340384
RR,0.33712
RR,0.400256
RR,2.094592
RR,0.831072
RR,1.543936
RR,1.525472
RR,0.596224
RR,1.541792
RR,1.543904
RR,2.151872
RR,0.739712
RR,2.131264
RR,0.775552
RR,1.863904
RR,0.89232
RR,0.807776
RR,0.857472
RR,0.999104
RR,0.669248
RR,0.33536
RR,0.327584
RR,0.410944
RR,2.101664
RR,0.825216
RR,1.543872
RR,1.5048
RR,0.604608
RR,1.544544
RR,1.543904
RR,2.151872
RR,0.712096
RR,2.126464
RR,0.766304
RR,1.863904
RR,0.866016
RR,0.83312
RR,0.866112
RR,1.004608
RR,0.655584
RR,0.322816
RR,0.323008
RR,0.413024
RR,2.109952
RR,0.79168
RR,1.543936
RR,1.526432
RR,0.611872
RR,1.558208
RR,1.537728
RR,2.151872
RR,0.729216
RR,2.142528
RR,0.769376
RR,1.863904
RR,0.868128
RR,0.870112
RR,0.838368
RR,1.007744
RR,0.669504
RR,0.321344
RR,0.320992
RR,0.417376
RR,2.142912
RR,0.823072
RR,1.543872
RR,1.527488
RR,0.631168
RR,1.536096
RR,1.543904
RR,2.151872
RR,0.8008
RR,2.135616
RR,0.766272
RR,1.863904
RR,0.875136
RR,0.862464
RR,0.852288
RR,1.014112
RR,0.638016
RR,0.341856
RR,0.343328
RR,0.408288
RR,2.105952
RR,0.791712
RR,1.543904
RR,1.525344
RR,0.59888
RR,1.558976
RR,1.543904
RR,2.151872
RR,0.738624
RR,2.140352
RR,0.775584
RR,1.863904
RR,0.874272
RR,0.843648
RR,0.857792
RR,0.948384
RR,0.707232
RR,0.333632
RR,0.335936
RR,0.414336
RR,2.076352
RR,0.774112
RR,1.543904
RR,1.5192
RR,0.602816
RR,1.5328
RR,1.543904
RR,2.151872
RR,0.730304
RR,2.142752
RR,0.769376
RR,1.863904
RR,0.837632
RR,0.854816
RR,0.869568
RR,1.001568
RR,0.650144
RR,0.332576
RR,0.330784
RR,0.406464
RR,2.057312
RR,0.810112
RR,1.543904
RR,1.531584
RR,0.579136
RR,1.605408
RR,1.543872
RR,2.151872
RR,0.722176
RR,2.142592
RR,0.766272
RR,1.863904
RR,0.884288
RR,0.832096
RR,0.839776
RR,1.020448
RR,0.638976
RR,0.327808
RR,0.324608
RR,0.414496
RR,2.087456
RR,0.799072
RR,1.543872
RR,1.504992
RR,0.612544
RR,1.527424
RR,1.543936
RR,2.151872
RR,0.7416
RR,2.117856
RR,0.763104
RR,1.863904
RR,0.887904
RR,0.851744
RR,0.873472
RR,0.93024
RR,0.66368
RR,0.334336
RR,0.335616
RR,0.4064
RR,2.0944
RR,0.823968
RR,1.543936
RR,1.533664
RR,0.618048
RR,1.570432
RR,1.543872
RR,2.151936
RR,0.746752
RR,2.140352
RR,0.763168
RR,1.863904
RR,0.847168
RR,0.8768
RR,0.854176
RR,1.064896
RR,0.653952
RR,0.33344
RR,0.336768
RR,0.398528
RR,2.168928
RR,0.848576
RR,1.543904
RR,1.53776
RR,0.623232
RR,1.604704
RR,1.537792
RR,2.151872
RR,0.765824
RR,2.147392
RR,0.772448
RR,1.863904
RR,0.825696
RR,0.811808
RR,0.895872
RR,1.011104
RR,0.656288
RR,0.3288
RR,0.336896
RR,0.411232
RR,2.090816
RR,0.815136
RR,1.543904
RR,1.515072
RR,0.602464
RR,1.560128
RR,1.543872
RR,2.151872
RR,0.730144
RR,2.134176
RR,0.766272
RR,1.863904
RR,0.881824
RR,0.830144
RR,0.876288
RR,0.968608
RR,0.62704
RR,0.326176
RR,0.326528
RR,0.401856
RR,2.027328
RR,0.776896
RR,1.543904
RR,1.517088
RR,0.581216
RR,1.538336
RR,1.537728
RR,2.151872
RR,0.718272
RR,2.131264
RR,0.775584
RR,1.863904
RR,0.875456
RR,0.870144
RR,0.841728
RR,0.972096
RR,0.663488
RR,0.32928
RR,0.327648
RR,0.414272
RR,2.020128
RR,0.77312
PF,2.064352
PF,0.875168
PF,1.45696
PF,0.59536
PF,2.457504
PF,3.305376
PF,1.717632
PF,3.235104
PF,1.717632
PF,3.305376
PF,0.208992
PF,0.467328
PF,0.67904
PF,0.322016
PF,1.29472
PF,0.597888
PF,0.608832
PF,0.70576
PF,1.487904
PF,1.40208
PF,2.301312
PF,0.936096
PF,1.578144
PF,0.633184
PF,2.64384
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,0.200032
PF,0.484448
PF,0.713952
PF,0.326336
PF,1.339136
PF,0.646656
PF,0.646592
PF,0.7504
PF,1.609088
PF,1.502592
PF,2.257056
PF,0.936096
PF,1.578144
PF,0.646656
PF,2.64384
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,0.199808
PF,0.484416
PF,0.700416
PF,0.333248
PF,1.3392
PF,0.660128
PF,0.646656
PF,0.73536
PF,1.578144
PF,1.531488
PF,2.257056
PF,0.954816
PF,1.578144
PF,0.633184
PF,2.64384
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,0.19552
PF,0.48448
PF,0.714016
PF,0.333248
PF,1.3392
PF,0.646656
PF,0.646656
PF,0.7504
PF,1.609088
PF,1.502592
PF,2.25696
PF,0.935328
PF,1.578144
PF,0.646656
PF,2.64384
PF,3.5136
PF,1.9056
PF,3.583872
PF,1.867488
PF,3.5136
PF,0.19984
PF,0.484448
PF,0.700544
PF,0.333248
PF,1.3392
PF,0.646656
PF,0.646656
PF,0.7504
PF,1.578144
PF,1.531488
PF,2.257024
PF,0.935328
PF,1.578144
PF,0.646656
PF,2.64384
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,0.199776
PF,0.484416
PF,0.700512
PF,0.326304
PF,1.363968
PF,0.646656
PF,0.646656
PF,0.750336
PF,1.609088
PF,1.502592
PF,2.257056
PF,0.935328
PF,1.609088
PF,0.633184
PF,2.64384
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,0.19984
PF,0.48448
PF,0.70048
PF,0.333248
PF,1.339168
PF,0.646656
PF,0.646656
PF,0.750368
PF,1.609088
PF,1.502592
PF,2.257056
PF,0.954368
PF,1.5472
PF,0.646656
PF,2.64384
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,0.19552
PF,0.484448
PF,0.714016
PF,0.333248
